variable,count,missing,mean,std,min,25th_percentile,median_50th,75th_percentile,max,sum,skewness,kurtosis,pct_true,pct_false
works_count,428,0,53.52570093457944,192.88945953631088,1.0,2.0,6.0,29.0,2879.0,22909.0,9.670864914944978,120.5964905732831,,
cited_by_count,428,0,1672.1448598130842,8294.167644257668,0.0,0.0,8.5,312.25,114120.0,715678.0,9.664402712861321,111.25517454128402,,
2yr_mean_citedness,428,0,1.9768909238785564,4.048536050480209,0.0,0.0,0.07878787878787874,2.472488038277512,40.46153846153846,846.1093154200221,4.847593920111259,33.74773313521777,,
h_index,428,0,7.873831775700935,16.505281740398985,0.0,0.0,1.0,8.0,135.0,3370.0,3.8277087527958735,18.11934261832318,,
i10_index,428,0,21.266355140186917,91.32026197457729,0.0,0.0,0.0,8.0,1284.0,9102.0,9.042103125595128,102.3092110729343,,
unique_affiliation_count,428,0,2.955607476635514,4.183203993214204,0.0,0.0,1.0,4.0,24.0,1265.0,1.8906891890787518,3.6945960093408807,,
all_china,428,0,0.32009345794392524,0.46705815138169854,0.0,0.0,0.0,1.0,1.0,137.0,0.773998583149459,-1.4075253739811637,32.00934579439252,67.99065420560748
some_china,428,0,0.5841121495327103,0.4934511704825899,0.0,0.0,1.0,1.0,1.0,250.0,-0.34251430459015497,-1.891544930229094,58.41121495327103,41.58878504672897
some_usa,428,0,0.18691588785046728,0.39030021763701367,0.0,0.0,0.0,0.0,1.0,80.0,1.6118565985677704,0.6008676303935858,18.69158878504673,81.30841121495327
all_usa,428,0,0.011682242990654205,0.10757698387260084,0.0,0.0,0.0,0.0,1.0,5.0,9.12110213499773,81.57568121341042,1.1682242990654206,98.83177570093457
affiliation_data,428,0,0.6238317757009346,0.4849899583398778,0.0,0.0,1.0,1.0,1.0,267.0,-0.5130545216473048,-1.7449510110848527,62.383177570093466,37.616822429906534
unique_country_count,428,0,1.1378504672897196,1.3154342498368397,0.0,0.0,1.0,2.0,9.0,487.0,1.753502925504967,4.491667333580414,,
